INSERT DATA {
    :19780317-0052 rdf:type :Student .
    :19780317-0052 :StudentID "19780317-0052"^^xsd:string .
    :19780317-0052 :Graduated "True"^^xsd:boolean .
    :19780317-0052 :StudentName "TA 52"^^xsd:string .
    :19780317-0052 :StudentYear "2013"^^xsd:int .
    :19780317-0052 :isEnrolledIn "10041"^^xsd:string .
    :19781217-0053 rdf:type :Student .
    :19781217-0053 :StudentID "19781217-0053"^^xsd:string .
    :19781217-0053 :Graduated "True"^^xsd:boolean .
    :19781217-0053 :StudentName "TA 53"^^xsd:string .
    :19781217-0053 :StudentYear "2000"^^xsd:int .
    :19781217-0053 :isEnrolledIn "10052"^^xsd:string .
    :19781217-0053 :isRegistered1 "REG826"^^xsd:string .
    :19781217-0053 :isRegistered1 "REG827"^^xsd:string .
    :19781217-0053 :isRegistered1 "REG828"^^xsd:string .
    :19781217-0053 :isRegistered1 "REG829"^^xsd:string .
    :19781217-0053 :isRegistered1 "REG830"^^xsd:string .
    :19781217-0053 :isRegistered1 "REG831"^^xsd:string .
    :19781217-0053 :isRegistered1 "REG832"^^xsd:string .
    :19781217-0053 :isRegistered1 "REG833"^^xsd:string .
    :19781130-0054 rdf:type :Student .
    :19781130-0054 :StudentID "19781130-0054"^^xsd:string .
    :19781130-0054 :Graduated "True"^^xsd:boolean .
    :19781130-0054 :StudentName "TA 54"^^xsd:string .
    :19781130-0054 :StudentYear "2014"^^xsd:int .
    :19781130-0054 :isEnrolledIn "10034"^^xsd:string .
    :19781130-0054 :isRegistered1 "REG834"^^xsd:string .
    :19781130-0054 :isRegistered1 "REG835"^^xsd:string .
    :19781130-0054 :isRegistered1 "REG836"^^xsd:string .
    :19781130-0054 :isRegistered1 "REG837"^^xsd:string .
    :19781130-0054 :isRegistered1 "REG838"^^xsd:string .
    :19781130-0054 :isRegistered1 "REG839"^^xsd:string .
    :19781130-0054 :isRegistered1 "REG840"^^xsd:string .
    :19781130-0054 :isRegistered1 "REG841"^^xsd:string .
    :19761009-0055 rdf:type :Student .
    :19761009-0055 :StudentID "19761009-0055"^^xsd:string .
    :19761009-0055 :Graduated "True"^^xsd:boolean .
    :19761009-0055 :StudentName "TA 55"^^xsd:string .
    :19761009-0055 :StudentYear "2012"^^xsd:int .
    :19761009-0055 :isEnrolledIn "10011"^^xsd:string .
    :19761009-0055 :isRegistered1 "REG842"^^xsd:string .
    :19761009-0055 :isRegistered1 "REG843"^^xsd:string .
    :19761009-0055 :isRegistered1 "REG844"^^xsd:string .
    :19761009-0055 :isRegistered1 "REG845"^^xsd:string .
    :19750122-0056 rdf:type :Student .
    :19750122-0056 :StudentID "19750122-0056"^^xsd:string .
    :19750122-0056 :Graduated "True"^^xsd:boolean .
    :19750122-0056 :StudentName "TA 56"^^xsd:string .
    :19750122-0056 :StudentYear "2012"^^xsd:int .
    :19750122-0056 :isEnrolledIn "10033"^^xsd:string .
    :19780424-0057 rdf:type :Student .
    :19780424-0057 :StudentID "19780424-0057"^^xsd:string .
    :19780424-0057 :Graduated "True"^^xsd:boolean .
    :19780424-0057 :StudentName "TA 57"^^xsd:string .
    :19780424-0057 :StudentYear "2003"^^xsd:int .
    :19780424-0057 :isEnrolledIn "10041"^^xsd:string .
    :19780424-0057 :isRegistered1 "REG846"^^xsd:string .
    :19780424-0057 :isRegistered1 "REG847"^^xsd:string .
    :19780424-0057 :isRegistered1 "REG848"^^xsd:string .
    :19780424-0057 :isRegistered1 "REG849"^^xsd:string .
    :19780424-0057 :isRegistered1 "REG850"^^xsd:string .
    :19780424-0057 :isRegistered1 "REG851"^^xsd:string .
    :19780424-0057 :isRegistered1 "REG852"^^xsd:string .
    :19770224-0058 rdf:type :Student .
    :19770224-0058 :StudentID "19770224-0058"^^xsd:string .
    :19770224-0058 :Graduated "True"^^xsd:boolean .
    :19770224-0058 :StudentName "TA 58"^^xsd:string .
    :19770224-0058 :StudentYear "2013"^^xsd:int .
    :19770224-0058 :isEnrolledIn "10014"^^xsd:string .
    :19750102-0059 rdf:type :Student .
    :19750102-0059 :StudentID "19750102-0059"^^xsd:string .
    :19750102-0059 :Graduated "True"^^xsd:boolean .
    :19750102-0059 :StudentName "TA 59"^^xsd:string .
    :19750102-0059 :StudentYear "2004"^^xsd:int .
    :19750102-0059 :isEnrolledIn "10041"^^xsd:string .
    :19750722-0060 rdf:type :Student .
    :19750722-0060 :StudentID "19750722-0060"^^xsd:string .
    :19750722-0060 :Graduated "True"^^xsd:boolean .
    :19750722-0060 :StudentName "TA 60"^^xsd:string .
    :19750722-0060 :StudentYear "2000"^^xsd:int .
    :19750722-0060 :isEnrolledIn "10031"^^xsd:string .
    :19750722-0060 :isRegistered1 "REG3281"^^xsd:string .
    :19750722-0060 :isRegistered1 "REG3282"^^xsd:string .
    :19750722-0060 :isRegistered1 "REG3283"^^xsd:string .
    :19750722-0060 :isRegistered1 "REG3284"^^xsd:string .
    :19750722-0060 :isRegistered1 "REG3285"^^xsd:string .
    :19750722-0060 :isRegistered1 "REG3286"^^xsd:string .
    :19750722-0060 :isRegistered1 "REG3287"^^xsd:string .
    :19750722-0060 :isRegistered1 "REG3288"^^xsd:string .
    :19750722-0060 :isRegistered1 "REG3289"^^xsd:string .
    :19750722-0060 :isRegistered1 "REG3290"^^xsd:string .
    :19750722-0060 :isRegistered1 "REG3291"^^xsd:string .
    :19750722-0060 :isRegistered1 "REG3292"^^xsd:string .
    :19750722-0060 :isRegistered1 "REG3293"^^xsd:string .
    :19750722-0060 :isRegistered1 "REG3294"^^xsd:string .
    :19750722-0060 :isRegistered1 "REG3295"^^xsd:string .
    :19750722-0060 :isRegistered1 "REG3296"^^xsd:string .
    :19750722-0060 :isRegistered1 "REG3297"^^xsd:string .
    :19750722-0060 :isRegistered1 "REG3298"^^xsd:string .
    :19750722-0060 :isRegistered1 "REG3299"^^xsd:string .
    :19750722-0060 :isRegistered1 "REG3300"^^xsd:string .
    :19930508-0061 rdf:type :Student .
    :19930508-0061 :StudentID "19930508-0061"^^xsd:string .
    :19930508-0061 :Graduated "False"^^xsd:boolean .
    :19930508-0061 :StudentName "TA 61"^^xsd:string .
    :19930508-0061 :StudentYear "2021"^^xsd:int .
    :19930508-0061 :isEnrolledIn "10051"^^xsd:string .
    :19930508-0061 :isRegistered1 "REG3301"^^xsd:string .
    :19930508-0061 :isRegistered1 "REG3302"^^xsd:string .
    :19930508-0061 :isRegistered1 "REG3303"^^xsd:string .
    :19930508-0061 :isRegistered1 "REG3304"^^xsd:string .
    :19930508-0061 :isRegistered1 "REG3305"^^xsd:string .
    :19930508-0061 :isRegistered1 "REG3306"^^xsd:string .
    :19930508-0061 :isRegistered1 "REG3307"^^xsd:string .
    :19930508-0061 :isRegistered1 "REG3308"^^xsd:string .
    :19930508-0061 :isRegistered1 "REG3309"^^xsd:string .
    :19930508-0061 :isRegistered1 "REG3310"^^xsd:string .
    :19930508-0061 :isRegistered1 "REG3311"^^xsd:string .
    :19930508-0061 :isRegistered1 "REG3312"^^xsd:string .
    :19930508-0061 :isRegistered1 "REG3313"^^xsd:string .
    :19930508-0061 :isRegistered1 "REG3314"^^xsd:string .
    :19930508-0061 :isRegistered1 "REG3315"^^xsd:string .
    :19930508-0061 :isRegistered1 "REG3316"^^xsd:string .
    :19930508-0061 :isRegistered1 "REG3317"^^xsd:string .
    :19931118-0062 rdf:type :Student .
    :19931118-0062 :StudentID "19931118-0062"^^xsd:string .
    :19931118-0062 :Graduated "False"^^xsd:boolean .
    :19931118-0062 :StudentName "TA 62"^^xsd:string .
    :19931118-0062 :StudentYear "2016"^^xsd:int .
    :19931118-0062 :isEnrolledIn "10012"^^xsd:string .
    :19931118-0062 :isRegistered1 "REG3318"^^xsd:string .
    :19931118-0062 :isRegistered1 "REG3319"^^xsd:string .
    :19931118-0062 :isRegistered1 "REG3320"^^xsd:string .
    :19931118-0062 :isRegistered1 "REG3321"^^xsd:string .
    :19931118-0062 :isRegistered1 "REG3322"^^xsd:string .
    :19931118-0062 :isRegistered1 "REG3323"^^xsd:string .
    :19931118-0062 :isRegistered1 "REG3324"^^xsd:string .
    :19931118-0062 :isRegistered1 "REG3325"^^xsd:string .
    :19931118-0062 :isRegistered1 "REG3326"^^xsd:string .
    :19931118-0062 :isRegistered1 "REG3327"^^xsd:string .
    :19931118-0062 :isRegistered1 "REG3328"^^xsd:string .
    :19931118-0062 :isRegistered1 "REG3329"^^xsd:string .
    :19931118-0062 :isRegistered1 "REG3330"^^xsd:string .
    :19900520-0063 rdf:type :Student .
    :19900520-0063 :StudentID "19900520-0063"^^xsd:string .
    :19900520-0063 :Graduated "False"^^xsd:boolean .
    :19900520-0063 :StudentName "TA 63"^^xsd:string .
    :19900520-0063 :StudentYear "2020"^^xsd:int .
    :19900520-0063 :isEnrolledIn "10074"^^xsd:string .
    :19900520-0063 :isRegistered1 "REG3331"^^xsd:string .
    :19900520-0063 :isRegistered1 "REG3332"^^xsd:string .
    :19900520-0063 :isRegistered1 "REG3333"^^xsd:string .
    :19900520-0063 :isRegistered1 "REG3334"^^xsd:string .
    :19900520-0063 :isRegistered1 "REG3335"^^xsd:string .
    :19900520-0063 :isRegistered1 "REG3336"^^xsd:string .
    :19900520-0063 :isRegistered1 "REG3337"^^xsd:string .
    :19900520-0063 :isRegistered1 "REG3338"^^xsd:string .
    :19900520-0063 :isRegistered1 "REG3339"^^xsd:string .
    :19900520-0063 :isRegistered1 "REG3340"^^xsd:string .
    :19900520-0063 :isRegistered1 "REG3341"^^xsd:string .
    :19900520-0063 :isRegistered1 "REG3342"^^xsd:string .
    :19900520-0063 :isRegistered1 "REG3343"^^xsd:string .
    :19900520-0063 :isRegistered1 "REG3344"^^xsd:string .
    :19900520-0063 :isRegistered1 "REG3345"^^xsd:string .
    :19900520-0063 :isRegistered1 "REG3346"^^xsd:string .
    :19900520-0063 :isRegistered1 "REG3347"^^xsd:string .
    :19900520-0063 :isRegistered1 "REG3348"^^xsd:string .
    :19900520-0063 :isRegistered1 "REG3349"^^xsd:string .
    :19900520-0063 :isRegistered1 "REG3350"^^xsd:string .
    :19900520-0063 :isRegistered1 "REG3351"^^xsd:string .
    :19900520-0063 :isRegistered1 "REG3352"^^xsd:string .
    :19900520-0063 :isRegistered1 "REG3353"^^xsd:string .
    :19900520-0063 :isRegistered1 "REG3354"^^xsd:string .
    :19900520-0063 :isRegistered1 "REG3355"^^xsd:string .
    :19900520-0063 :isRegistered1 "REG3356"^^xsd:string .
    :19900520-0063 :isRegistered1 "REG3357"^^xsd:string .
    :19900124-0064 rdf:type :Student .
    :19900124-0064 :StudentID "19900124-0064"^^xsd:string .
    :19900124-0064 :Graduated "False"^^xsd:boolean .
    :19900124-0064 :StudentName "TA 64"^^xsd:string .
    :19900124-0064 :StudentYear "2016"^^xsd:int .
    :19900124-0064 :isEnrolledIn "10011"^^xsd:string .
    :19900124-0064 :isRegistered1 "REG3358"^^xsd:string .
    :19900124-0064 :isRegistered1 "REG3359"^^xsd:string .
    :19900124-0064 :isRegistered1 "REG3360"^^xsd:string .
    :19900124-0064 :isRegistered1 "REG3361"^^xsd:string .
    :19900124-0064 :isRegistered1 "REG3362"^^xsd:string .
    :19900124-0064 :isRegistered1 "REG3363"^^xsd:string .
    :19900124-0064 :isRegistered1 "REG3364"^^xsd:string .
    :19900124-0064 :isRegistered1 "REG3365"^^xsd:string .
    :19920122-0065 rdf:type :Student .
    :19920122-0065 :StudentID "19920122-0065"^^xsd:string .
    :19920122-0065 :Graduated "False"^^xsd:boolean .
    :19920122-0065 :StudentName "TA 65"^^xsd:string .
    :19920122-0065 :StudentYear "2016"^^xsd:int .
    :19920122-0065 :isEnrolledIn "10021"^^xsd:string .
    :19920122-0065 :isRegistered1 "REG3366"^^xsd:string .
    :19920122-0065 :isRegistered1 "REG3367"^^xsd:string .
    :19920122-0065 :isRegistered1 "REG3368"^^xsd:string .
    :19920122-0065 :isRegistered1 "REG3369"^^xsd:string .
    :19920122-0065 :isRegistered1 "REG3370"^^xsd:string .
    :19920122-0065 :isRegistered1 "REG3371"^^xsd:string .
    :19920122-0065 :isRegistered1 "REG3372"^^xsd:string .
    :19920122-0065 :isRegistered1 "REG3373"^^xsd:string .
    :19931203-0066 rdf:type :Student .
    :19931203-0066 :StudentID "19931203-0066"^^xsd:string .
    :19931203-0066 :Graduated "False"^^xsd:boolean .
    :19931203-0066 :StudentName "TA 66"^^xsd:string .
    :19931203-0066 :StudentYear "2016"^^xsd:int .
    :19931203-0066 :isEnrolledIn "10053"^^xsd:string .
    :19931203-0066 :isRegistered1 "REG3374"^^xsd:string .
    :19931203-0066 :isRegistered1 "REG3375"^^xsd:string .
    :19931203-0066 :isRegistered1 "REG3376"^^xsd:string .
    :19931203-0066 :isRegistered1 "REG3377"^^xsd:string .
    :19931203-0066 :isRegistered1 "REG3378"^^xsd:string .
    :19931203-0066 :isRegistered1 "REG3379"^^xsd:string .
    :19931203-0066 :isRegistered1 "REG3380"^^xsd:string .
    :19931203-0066 :isRegistered1 "REG3381"^^xsd:string .
    :19931203-0066 :isRegistered1 "REG3382"^^xsd:string .
    :19931203-0066 :isRegistered1 "REG3383"^^xsd:string .
    :19931203-0066 :isRegistered1 "REG3384"^^xsd:string .
    :19931203-0066 :isRegistered1 "REG3385"^^xsd:string .
    :19931203-0066 :isRegistered1 "REG3386"^^xsd:string .
    :19931203-0066 :isRegistered1 "REG3387"^^xsd:string .
    :19931203-0066 :isRegistered1 "REG3388"^^xsd:string .
    :19931203-0066 :isRegistered1 "REG3389"^^xsd:string .
    :19910421-0067 rdf:type :Student .
    :19910421-0067 :StudentID "19910421-0067"^^xsd:string .
    :19910421-0067 :Graduated "False"^^xsd:boolean .
    :19910421-0067 :StudentName "TA 67"^^xsd:string .
    :19910421-0067 :StudentYear "2021"^^xsd:int .
    :19910421-0067 :isEnrolledIn "10032"^^xsd:string .
    :19910421-0067 :isRegistered1 "REG3390"^^xsd:string .
    :19910421-0067 :isRegistered1 "REG3391"^^xsd:string .
    :19910421-0067 :isRegistered1 "REG3392"^^xsd:string .
    :19910421-0067 :isRegistered1 "REG3393"^^xsd:string .
    :19910421-0067 :isRegistered1 "REG3394"^^xsd:string .
    :19910421-0067 :isRegistered1 "REG3395"^^xsd:string .
    :19910421-0067 :isRegistered1 "REG3396"^^xsd:string .
    :19910421-0067 :isRegistered1 "REG3397"^^xsd:string .
    :19910421-0067 :isRegistered1 "REG3398"^^xsd:string .
    :19910421-0067 :isRegistered1 "REG3399"^^xsd:string .
    :19910421-0067 :isRegistered1 "REG3400"^^xsd:string .
    :19910421-0067 :isRegistered1 "REG3401"^^xsd:string .
    :19910514-0068 rdf:type :Student .
    :19910514-0068 :StudentID "19910514-0068"^^xsd:string .
    :19910514-0068 :Graduated "False"^^xsd:boolean .
    :19910514-0068 :StudentName "TA 68"^^xsd:string .
    :19910514-0068 :StudentYear "2017"^^xsd:int .
    :19910514-0068 :isEnrolledIn "10074"^^xsd:string .
    :19910514-0068 :isRegistered1 "REG3402"^^xsd:string .
    :19910514-0068 :isRegistered1 "REG3403"^^xsd:string .
    :19910514-0068 :isRegistered1 "REG3404"^^xsd:string .
    :19910514-0068 :isRegistered1 "REG3405"^^xsd:string .
    :19910514-0068 :isRegistered1 "REG3406"^^xsd:string .
    :19910514-0068 :isRegistered1 "REG3407"^^xsd:string .
    :19910514-0068 :isRegistered1 "REG3408"^^xsd:string .
    :19910514-0068 :isRegistered1 "REG3409"^^xsd:string .
    :19910514-0068 :isRegistered1 "REG3410"^^xsd:string .
    :19910514-0068 :isRegistered1 "REG3411"^^xsd:string .
    :19911116-0069 rdf:type :Student .
    :19911116-0069 :StudentID "19911116-0069"^^xsd:string .
    :19911116-0069 :Graduated "False"^^xsd:boolean .
    :19911116-0069 :StudentName "TA 69"^^xsd:string .
    :19911116-0069 :StudentYear "2021"^^xsd:int .
    :19911116-0069 :isEnrolledIn "10042"^^xsd:string .
    :19911116-0069 :isRegistered1 "REG3412"^^xsd:string .
    :19911116-0069 :isRegistered1 "REG3413"^^xsd:string .
    :19911116-0069 :isRegistered1 "REG3414"^^xsd:string .
    :19911116-0069 :isRegistered1 "REG3415"^^xsd:string .
    :19911116-0069 :isRegistered1 "REG3416"^^xsd:string .
    :19911116-0069 :isRegistered1 "REG3417"^^xsd:string .
    :19911116-0069 :isRegistered1 "REG3418"^^xsd:string .
    :19911116-0069 :isRegistered1 "REG3419"^^xsd:string .
    :19911116-0069 :isRegistered1 "REG3420"^^xsd:string .
    :19911116-0069 :isRegistered1 "REG3421"^^xsd:string .
    :19911116-0069 :isRegistered1 "REG3422"^^xsd:string .
    :19911116-0069 :isRegistered1 "REG3423"^^xsd:string .
    :19911116-0069 :isRegistered1 "REG3424"^^xsd:string .
    :19911116-0069 :isRegistered1 "REG3425"^^xsd:string .
    :19920828-0070 rdf:type :Student .
    :19920828-0070 :StudentID "19920828-0070"^^xsd:string .
    :19920828-0070 :Graduated "False"^^xsd:boolean .
    :19920828-0070 :StudentName "TA 70"^^xsd:string .
    :19920828-0070 :StudentYear "2019"^^xsd:int .
    :19920828-0070 :isEnrolledIn "10042"^^xsd:string .
    :19920828-0070 :isRegistered1 "REG3426"^^xsd:string .
    :19920828-0070 :isRegistered1 "REG3427"^^xsd:string .
    :19920828-0070 :isRegistered1 "REG3428"^^xsd:string .
    :19920828-0070 :isRegistered1 "REG3429"^^xsd:string .
    :19920828-0070 :isRegistered1 "REG3430"^^xsd:string .
    :19920828-0070 :isRegistered1 "REG3431"^^xsd:string .
    :19920828-0070 :isRegistered1 "REG3432"^^xsd:string .
    :19920828-0070 :isRegistered1 "REG3433"^^xsd:string .
    :19920828-0070 :isRegistered1 "REG3434"^^xsd:string .
    :19920828-0070 :isRegistered1 "REG3435"^^xsd:string .
    :19920828-0070 :isRegistered1 "REG3436"^^xsd:string .
    :19920828-0070 :isRegistered1 "REG3437"^^xsd:string .
    :19920828-0070 :isRegistered1 "REG3438"^^xsd:string .
    :19920828-0070 :isRegistered1 "REG3439"^^xsd:string .
    :19920828-0070 :isRegistered1 "REG3440"^^xsd:string .
    :19920828-0070 :isRegistered1 "REG3441"^^xsd:string .
    :19901029-0071 rdf:type :Student .
    :19901029-0071 :StudentID "19901029-0071"^^xsd:string .
    :19901029-0071 :Graduated "False"^^xsd:boolean .
    :19901029-0071 :StudentName "TA 71"^^xsd:string .
    :19901029-0071 :StudentYear "2017"^^xsd:int .
    :19901029-0071 :isEnrolledIn "10033"^^xsd:string .
    :19901029-0071 :isRegistered1 "REG3442"^^xsd:string .
    :19901029-0071 :isRegistered1 "REG3443"^^xsd:string .
    :19901029-0071 :isRegistered1 "REG3444"^^xsd:string .
    :19901029-0071 :isRegistered1 "REG3445"^^xsd:string .
    :19901029-0071 :isRegistered1 "REG3446"^^xsd:string .
    :19901029-0071 :isRegistered1 "REG3447"^^xsd:string .
    :19901029-0071 :isRegistered1 "REG3448"^^xsd:string .
    :19920206-0072 rdf:type :Student .
    :19920206-0072 :StudentID "19920206-0072"^^xsd:string .
    :19920206-0072 :Graduated "False"^^xsd:boolean .
    :19920206-0072 :StudentName "TA 72"^^xsd:string .
    :19920206-0072 :StudentYear "2018"^^xsd:int .
    :19920206-0072 :isEnrolledIn "10034"^^xsd:string .
    :19920206-0072 :isRegistered1 "REG3449"^^xsd:string .
    :19920206-0072 :isRegistered1 "REG3450"^^xsd:string .
    :19920206-0072 :isRegistered1 "REG3451"^^xsd:string .
    :19920206-0072 :isRegistered1 "REG3452"^^xsd:string .
    :19920206-0072 :isRegistered1 "REG3453"^^xsd:string .
    :19920206-0072 :isRegistered1 "REG3454"^^xsd:string .
    :19920206-0072 :isRegistered1 "REG3455"^^xsd:string .
    :19920206-0072 :isRegistered1 "REG3456"^^xsd:string .
    :19920602-0073 rdf:type :Student .
    :19920602-0073 :StudentID "19920602-0073"^^xsd:string .
    :19920602-0073 :Graduated "False"^^xsd:boolean .
    :19920602-0073 :StudentName "TA 73"^^xsd:string .
    :19920602-0073 :StudentYear "2020"^^xsd:int .
    :19920602-0073 :isEnrolledIn "10041"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3457"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3458"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3459"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3460"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3461"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3462"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3463"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3464"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3465"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3466"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3467"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3468"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3469"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3470"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3471"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3472"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3473"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3474"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3475"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3476"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3477"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3478"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3479"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3480"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3481"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3482"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3483"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3484"^^xsd:string .
    :19920602-0073 :isRegistered1 "REG3485"^^xsd:string .
    :19900201-0074 rdf:type :Student .
    :19900201-0074 :StudentID "19900201-0074"^^xsd:string .
    :19900201-0074 :Graduated "False"^^xsd:boolean .
    :19900201-0074 :StudentName "TA 74"^^xsd:string .
    :19900201-0074 :StudentYear "2016"^^xsd:int .
    :19900201-0074 :isEnrolledIn "10011"^^xsd:string .
    :19900201-0074 :isRegistered1 "REG3486"^^xsd:string .
    :19900201-0074 :isRegistered1 "REG3487"^^xsd:string .
    :19900201-0074 :isRegistered1 "REG3488"^^xsd:string .
    :19900201-0074 :isRegistered1 "REG3489"^^xsd:string .
    :19900201-0074 :isRegistered1 "REG3490"^^xsd:string .
    :19900201-0074 :isRegistered1 "REG3491"^^xsd:string .
    :19900201-0074 :isRegistered1 "REG3492"^^xsd:string .
    :19900201-0074 :isRegistered1 "REG3493"^^xsd:string .
    :19920226-0075 rdf:type :Student .
    :19920226-0075 :StudentID "19920226-0075"^^xsd:string .
    :19920226-0075 :Graduated "False"^^xsd:boolean .
    :19920226-0075 :StudentName "TA 75"^^xsd:string .
    :19920226-0075 :StudentYear "2016"^^xsd:int .
    :19920226-0075 :isEnrolledIn "10021"^^xsd:string .
    :19920226-0075 :isRegistered1 "REG3494"^^xsd:string .
    :19920226-0075 :isRegistered1 "REG3495"^^xsd:string .
    :19920226-0075 :isRegistered1 "REG3496"^^xsd:string .
    :19920226-0075 :isRegistered1 "REG3497"^^xsd:string .
    :19920226-0075 :isRegistered1 "REG3498"^^xsd:string .
    :19920226-0075 :isRegistered1 "REG3499"^^xsd:string .
    :19920226-0075 :isRegistered1 "REG3500"^^xsd:string .
    :19920226-0075 :isRegistered1 "REG3501"^^xsd:string .
    :19900619-0076 rdf:type :Student .
    :19900619-0076 :StudentID "19900619-0076"^^xsd:string .
    :19900619-0076 :Graduated "False"^^xsd:boolean .
    :19900619-0076 :StudentName "TA 76"^^xsd:string .
    :19900619-0076 :StudentYear "2016"^^xsd:int .
    :19900619-0076 :isEnrolledIn "10053"^^xsd:string .
    :19900619-0076 :isRegistered1 "REG3502"^^xsd:string .
    :19900619-0076 :isRegistered1 "REG3503"^^xsd:string .
    :19900619-0076 :isRegistered1 "REG3504"^^xsd:string .
    :19900619-0076 :isRegistered1 "REG3505"^^xsd:string .
    :19900619-0076 :isRegistered1 "REG3506"^^xsd:string .
    :19900619-0076 :isRegistered1 "REG3507"^^xsd:string .
    :19900619-0076 :isRegistered1 "REG3508"^^xsd:string .
    :19900619-0076 :isRegistered1 "REG3509"^^xsd:string .
    :19900619-0076 :isRegistered1 "REG3510"^^xsd:string .
    :19900619-0076 :isRegistered1 "REG3511"^^xsd:string .
    :19900619-0076 :isRegistered1 "REG3512"^^xsd:string .
    :19900619-0076 :isRegistered1 "REG3513"^^xsd:string .
    :19900619-0076 :isRegistered1 "REG3514"^^xsd:string .
    :19900619-0076 :isRegistered1 "REG3515"^^xsd:string .
    :19910122-0077 rdf:type :Student .
    :19910122-0077 :StudentID "19910122-0077"^^xsd:string .
    :19910122-0077 :Graduated "False"^^xsd:boolean .
    :19910122-0077 :StudentName "TA 77"^^xsd:string .
    :19910122-0077 :StudentYear "2017"^^xsd:int .
    :19910122-0077 :isEnrolledIn "10052"^^xsd:string .
    :19910122-0077 :isRegistered1 "REG3516"^^xsd:string .
    :19910122-0077 :isRegistered1 "REG3517"^^xsd:string .
    :19910122-0077 :isRegistered1 "REG3518"^^xsd:string .
    :19910122-0077 :isRegistered1 "REG3519"^^xsd:string .
    :19910122-0077 :isRegistered1 "REG3520"^^xsd:string .
    :19910122-0077 :isRegistered1 "REG3521"^^xsd:string .
    :19910122-0077 :isRegistered1 "REG3522"^^xsd:string .
    :19910122-0077 :isRegistered1 "REG3523"^^xsd:string .
    :19910122-0077 :isRegistered1 "REG3524"^^xsd:string .
    :19910820-0078 rdf:type :Student .
    :19910820-0078 :StudentID "19910820-0078"^^xsd:string .
    :19910820-0078 :Graduated "False"^^xsd:boolean .
    :19910820-0078 :StudentName "TA 78"^^xsd:string .
    :19910820-0078 :StudentYear "2017"^^xsd:int .
    :19910820-0078 :isEnrolledIn "10021"^^xsd:string .
    :19910820-0078 :isRegistered1 "REG3525"^^xsd:string .
    :19910820-0078 :isRegistered1 "REG3526"^^xsd:string .
    :19910820-0078 :isRegistered1 "REG3527"^^xsd:string .
    :19910820-0078 :isRegistered1 "REG3528"^^xsd:string .
    :19910820-0078 :isRegistered1 "REG3529"^^xsd:string .
    :19910820-0078 :isRegistered1 "REG3530"^^xsd:string .
    :19910820-0078 :isRegistered1 "REG3531"^^xsd:string .
    :19910820-0078 :isRegistered1 "REG3532"^^xsd:string .
    :19931212-0079 rdf:type :Student .
    :19931212-0079 :StudentID "19931212-0079"^^xsd:string .
    :19931212-0079 :Graduated "False"^^xsd:boolean .
    :19931212-0079 :StudentName "TA 79"^^xsd:string .
    :19931212-0079 :StudentYear "2016"^^xsd:int .
    :19931212-0079 :isEnrolledIn "10042"^^xsd:string .
    :19931212-0079 :isRegistered1 "REG3533"^^xsd:string .
    :19931212-0079 :isRegistered1 "REG3534"^^xsd:string .
    :19931212-0079 :isRegistered1 "REG3535"^^xsd:string .
    :19931212-0079 :isRegistered1 "REG3536"^^xsd:string .
    :19931212-0079 :isRegistered1 "REG3537"^^xsd:string .
    :19931212-0079 :isRegistered1 "REG3538"^^xsd:string .
    :19931212-0079 :isRegistered1 "REG3539"^^xsd:string .
    :19931212-0079 :isRegistered1 "REG3540"^^xsd:string .
    :19931212-0079 :isRegistered1 "REG3541"^^xsd:string .
    :19931212-0079 :isRegistered1 "REG3542"^^xsd:string .
    :19900321-0080 rdf:type :Student .
    :19900321-0080 :StudentID "19900321-0080"^^xsd:string .
    :19900321-0080 :Graduated "False"^^xsd:boolean .
    :19900321-0080 :StudentName "TA 80"^^xsd:string .
